cpf,status
99999999999,
02634543042,
39053344700,
52998224725,
86251790458,
52998224724,
98765432101,
00000000000,
39053344705,
22222222222,
24681357911,
12345678901,
11144477735,
11111111111,
93541134780,
02634543001,
24681357928,
77412369032,
12345678909,
16899535009,
9999999999,
02634543042,
39053344700,
52998224725,
86251790458,
52998224724,
98765432101,
00000000000,
39053344705,
22222222222,
24681357911,
12345678901,
11144477735,
11111111111,
93541134780,
02634543001,
24681357928,
77412369032,
12345678909,
16899535009,
99999999999,
02634543042,
39053344700,
52998224725,
86251790458,
52998224724,
98765432101,
00000000000,
39053344705,
22222222222,
24681357911,
12345678901,
11144477735,
11111111111,
93541134780,
02634543001,
24681357928,
77412369032,
12345678909,
16899535009,
99999999999,
02634543042,
39053344700,
52998224725,
86251790458,
52998224724,
98765432101,
00000000000,
39053344705,
22222222222,
24681357911,
12345678901,
11144477735,
11111111111,
93541134780,
02634543001,
24681357928,
77412369032,
12345678909,
16899535009,